student_id,study_hours,attendance_pct,prev_score,sleep_hours,exam_score
1,2.3,72,55,6.5,45.2
2,7.8,95,82,7.5,82.4
3,5.1,85,70,7.0,66.3
4,1.2,60,40,5.5,38.7
5,8.9,98,90,8.0,91.5
6,4.4,80,65,6.8,60.1
7,6.7,91,78,7.2,75.8
8,3.3,74,52,6.0,50.4
9,9.2,99,95,8.5,95.3
10,5.8,87,73,7.1,70.2
11,2.1,65,45,5.8,41.3
12,7.2,93,85,7.8,84.6
13,4.9,82,68,6.9,63.7
14,1.8,58,38,5.2,35.9
15,8.4,97,88,8.2,89.4
16,6.1,89,76,7.3,73.5
17,3.7,77,58,6.3,53.8
18,9.5,100,97,8.8,97.1
19,5.4,84,71,7.0,67.9
20,2.8,70,50,6.2,47.6
21,7.5,94,83,7.6,83.2
22,4.2,79,63,6.7,59.4
23,1.5,62,42,5.5,37.1
24,8.7,97,91,8.3,92.0
25,6.4,90,79,7.4,77.3
26,3.1,73,53,6.1,49.2
27,9.0,99,94,8.6,94.8
28,5.6,86,72,7.1,69.5
29,2.5,68,48,6.0,44.8
30,7.9,96,86,7.9,87.1
31,4.7,83,67,6.8,62.5
32,1.1,57,37,5.1,34.6
33,8.2,96,89,8.1,90.2
34,6.0,88,75,7.2,72.9
35,3.5,76,57,6.2,52.3
36,9.3,100,96,8.7,96.4
37,5.2,84,70,7.0,67.1
38,2.6,69,49,6.1,46.0
39,7.6,95,84,7.7,85.3
40,4.3,80,64,6.7,60.8
41,1.7,61,41,5.4,36.5
42,8.6,98,92,8.4,93.1
43,6.3,90,78,7.3,76.6
44,3.2,74,54,6.1,50.9
45,9.1,99,95,8.6,95.9
46,5.5,86,72,7.1,68.7
47,2.4,67,47,5.9,43.5
48,7.7,95,85,7.8,86.2
49,4.6,82,66,6.8,61.7
50,1.4,60,40,5.3,36.0
51,8.5,97,90,8.2,91.8
52,6.2,89,77,7.3,74.2
53,3.6,76,56,6.2,51.6
54,9.4,100,97,8.8,97.8
55,5.3,85,71,7.0,68.3
56,2.7,70,50,6.1,45.4
57,7.4,93,83,7.6,82.9
58,4.5,81,65,6.8,61.0
59,1.6,61,41,5.4,37.8
60,8.8,98,93,8.5,94.2
61,6.5,91,80,7.4,78.0
62,3.4,75,55,6.2,51.0
63,9.6,100,98,8.9,98.5
64,5.7,87,73,7.1,70.8
65,2.2,66,46,5.8,42.1
66,7.1,92,82,7.5,81.7
67,4.8,83,67,6.9,63.0
68,1.3,59,39,5.2,35.3
69,8.3,96,89,8.1,90.9
70,6.6,91,79,7.4,77.8
71,3.8,78,59,6.4,54.5
72,9.2,99,96,8.7,96.8
73,5.0,84,69,7.0,66.7
74,2.9,71,51,6.2,48.3
75,7.3,93,84,7.6,83.8
76,4.4,81,65,6.8,60.5
77,1.9,63,43,5.6,38.2
78,8.1,96,88,8.0,89.7
79,6.8,92,81,7.5,79.4
80,3.0,72,52,6.0,48.9
81,9.7,100,98,8.9,98.9
82,5.9,88,74,7.2,71.5
83,2.0,64,44,5.7,40.7
84,7.0,92,81,7.5,80.5
85,4.1,79,62,6.7,58.7
86,1.0,55,35,5.0,33.9
87,8.0,96,87,8.0,88.5
88,6.9,92,80,7.4,79.1
89,3.9,78,60,6.4,55.2
90,9.8,100,99,9.0,99.4
91,5.1,85,70,7.0,67.5
92,2.3,67,47,5.9,43.8
93,7.8,95,86,7.8,87.6
94,4.6,82,66,6.8,62.2
95,1.8,62,42,5.5,37.4
96,8.9,98,93,8.5,94.7
97,6.1,89,76,7.3,74.8
98,3.3,74,54,6.1,51.3
99,9.0,99,95,8.6,96.1
100,5.5,86,72,7.1,69.2
